StartingColumn	VariableName	FieldLength
1	_STATE	2
16	FMONTH	2
18	IDATE	8
18	IMONTH	2
20	IDAY	2
22	IYEAR	4
31	DISPCODE	4
35	SEQNO	10
35	_PSU	10
62	CTELENUM	1
63	PVTRESD1	1
64	COLGHOUS	1
65	STATERES	1
67	LADULT	1
68	NUMADULT	2
70	NUMMEN	2
72	NUMWOMEN	2
80	GENHLTH	1
81	PHYSHLTH	2
83	MENTHLTH	2
85	POORHLTH	2
87	HLTHPLN1	1
88	PERSDOC2	1
89	MEDCOST	1
90	CHECKUP1	1
91	EXERANY2	1
92	SLEPTIM1	2
94	CVDINFR4	1
95	CVDCRHD4	1
96	CVDSTRK3	1
97	ASTHMA3	1
98	ASTHNOW	1
99	CHCSCNCR	1
100	CHCOCNCR	1
101	CHCCOPD1	1
102	HAVARTH3	1
103	ADDEPEV2	1
104	CHCKIDNY	1
105	DIABETE3	1
106	DIABAGE2	2
108	LASTDEN3	1
109	RMVTETH3	1
146	VETERAN3	1
147	MARITAL	1
148	CHILDREN	2
150	EDUCA	1
151	EMPLOY1	1
152	INCOME2	2
154	WEIGHT2	4
158	HEIGHT3	4
170	NUMHHOL2	1
171	NUMPHON2	1
172	CPDEMO1	1
176	INTERNET	1
177	RENTHOM1	1
178	SEX	1
179	PREGNANT	1
180	QLACTLM2	1
181	USEEQUIP	1
182	BLIND	1
183	DECIDE	1
184	DIFFWALK	1
185	DIFFDRES	1
186	DIFFALON	1
187	SMOKE100	1
188	SMOKDAY2	1
189	STOPSMK2	1
190	LASTSMK2	2
192	USENOW3	1
193	ALCDAY5	3
196	AVEDRNK2	2
198	DRNK3GE5	2
200	MAXDRNKS	2
202	FLUSHOT6	1
203	FLSHTMY2	6
209	PNEUVAC3	1
210	SHINGLE2	1
211	FALL12MN	2
213	FALLINJ2	2
215	SEATBELT	1
216	DRNKDRI2	2
218	HADMAM	1
219	HOWLONG	1
220	PROFEXAM	1
221	LENGEXAM	1
222	HADPAP2	1
223	LASTPAP2	1
224	HADHYST2	1
225	PCPSAAD2	1
226	PCPSADI1	1
227	PCPSARE1	1
228	PSATEST1	1
229	PSATIME	1
230	PCPSARS1	1
231	BLDSTOOL	1
232	LSTBLDS3	1
233	HADSIGM3	1
234	HADSGCO1	1
235	LASTSIG3	1
236	HIVTST6	1
237	HIVTSTD3	6
243	WHRTST10	2
255	PDIABTST	1
256	PREDIAB1	1
257	INSULIN	1
258	BLDSUGAR	3
261	FEETCHK2	3
264	DOCTDIAB	2
266	CHKHEMO3	2
268	FEETCHK	2
270	EYEEXAM	1
271	DIABEYE	1
272	DIABEDU	1
273	PAINACT2	2
275	QLMENTL2	2
277	QLSTRES2	2
279	QLHLTH2	2
281	MEDICARE	1
282	HLTHCVR1	2
284	DELAYMED	1
285	DLYOTHER	25
310	NOCOV121	1
311	LSTCOVRG	1
312	DRVISITS	2
314	MEDSCOST	1
315	CARERCVD	1
316	MEDBILL1	1
317	ASBIALCH	1
318	ASBIDRNK	1
319	ASBIBING	1
320	ASBIADVC	1
321	ASBIRDUC	1
322	WTCHSALT	1
323	LONGWTCH	3
326	DRADVISE	1
327	ASTHMAGE	2
329	ASATTACK	1
330	ASERVIST	2
332	ASDRVIST	2
334	ASRCHKUP	2
336	ASACTLIM	3
339	ASYMPTOM	1
340	ASNOSLEP	1
341	ASTHMED3	1
342	ASINHALR	1
343	IMFVPLAC	2
345	TETANUS	1
346	HPVTEST	1
347	HPLSTTST	1
348	HPVADVC2	1
349	HPVADSHT	2
351	CNCRDIFF	1
352	CNCRAGE	2
354	CNCRTYP1	2
356	CSRVTRT1	1
357	CSRVDOC1	2
359	CSRVSUM	1
360	CSRVRTRN	1
361	CSRVINST	1
362	CSRVINSR	1
363	CSRVDEIN	1
364	CSRVCLIN	1
365	CSRVPAIN	1
366	CSRVCTL1	1
367	RRCLASS2	1
368	RRCOGNT2	1
369	RRATWRK2	1
370	RRHCARE3	1
371	RRPHYSM2	1
372	RREMTSM2	1
573	SCNTMNY1	1
574	SCNTMEL1	1
575	SCNTPAID	1
576	SCNTWRK1	2
578	SCNTLPAD	1
579	SCNTLWK1	2
581	SCNTVOT1	1
582	SXORIENT	1
583	TRNSGNDR	1
584	RCSBIRTH	6
